4'-Methyl acetyl fentanyl (N-(1-(4-,9819,I,Y,
methylphenethyl)piperidin-4-yl)-N-phenylacetamide),,,,
"4-Methyl-2,5-dimethoxyamphetamine",7395,I,N,"DOM, STP  (Positional Isomer: 2,5-Dimethoxy-3,4-"
"",,,,dimethylphenethylamine (2C-G))
4-methyl-alpha-ethylaminopentiophenone (4-MEAP),7245,I,N,4-MEAP; 2-(ethylamino)-1-(4-methylphenyl)pentan-1-
"",,,,one)
4-Methyl-alphapyrrolidinopropiophenone (4-MePPP),7498,I,N,"MePPP, 4-methyl-α-pyrrolidinopropiophenone, 1-(4-"
"",,,,methylphenyl)-2-(pyrrolidin-1-yl)-propan-1-one)
4-Methylaminorex (cis isomer),1590,I,N,"U4Euh, McN-422"
4-Methyl-N-ethylcathinone  (4-MEC),1249,I,N,2-(ethylamino)-1-(4-methylphenyl)propan-1-
"",,,,one)(Positional Isomers:3-methylethcathinone (3-
"",,,,"MEC), 4-ethylmethcathinone (4-EMC), 4-"
"",,,,"methylbuphedrone (4-MeMABP;4-MeBP), 3,4-"
"",,,,"dimethylmethcathinone(3,4-DMMC),N-"
"",,,,"ethylbuphedrone (NEB),N-ethyl-N-"
"",,,,methylcathinone(EMC))
"5-Androstenediol (3beta,17beta-dihydroxy-androst-5-",4000,III,N,
ene),,,,
"5-Androstenedione (androst-5-en-3,17-dione)",4000,III,N,
5F-AB-PINACA  (N-(1-amino-3-methyl-1-oxobutan-2-yl)-,7025,I,N,
1-(5-fluoropentyl)-1 H-indazole-3-carboxamide),,,,
5F–ADB; 5F–MDMB–PINACA (Methyl 2-(1-(5-,7034,I,N,"5F-ADB, 5F-MDMB-PINACA, 5F-AEB, 5F-EMB-"
"fluoropentyl)-1H-indazole-3-carboxamido)-3,3-",,,,PINACA
dimethylbutanoate),,,,
5F–AMB (Methyl 2-(1-(5-fluoropentyl)-1H-indazole-3-,7033,I,N,5F-AMB
carboxamido)-3-methylbutanoate),,,,
"5F–APINACA, 5F–AKB48 (N-(adamantan-1-yl)-1-(5-",7049,I,N,"5F-APINACA, 5F-AKB48"
fluoropentyl)-1H-indazole-3-carboxamide),,,,
5F-CUMYL-P7AICA  (1-(5-fluoropentyl)-N-(2-,7085,I,N,
"phenylpropan-2-yl)-1 H-pyrrolo[2,3-b]pyridine-3-",,,,
carboxamide),,,,
5-Fluoro-UR-144 and XLR11 [1-(5-Fluoro-pentyl)1H-,7011,I,N,"5-Fluoro-UR-144, XLR-11 and XLR11"
"indol-3-yl](2,2,3,3-tetramethylcyclopropyl)methanone",,,,
5F-PB-22 (Quinolin-8-yl 1-(5-fluoropentyl)-1H-indole-3-,7225,I,N,5-Fluoro-PB-22; 5F-PB-22
carboxylate),,,,
"5-Methoxy-3,4-methylenedioxyamphetamine",7401,I,N,MMDA
"5-Methoxy-N,N-diisopropyltryptamine",7439,I,N,"5-MeO-DIPT (Positional Isomer: 5-Methoxy-N,N-"
"",,,,dipropyltryptamine (5-MeO-DPT))
5-Methoxy-N-N-dimethyltryptamine,7431,I,N,"5-MeO-DMT (Positional Isomer: 4-Methoxy-N,N-"
"",,,,dimethyltryptamine (4-MeO-DMT))
"5α-Androstan-3,6,17-trione",4000,III,N,
"6-bromo-androsta-1,4-diene-3,17-dione",4000,III,N,
"6-bromo-androstan-3,17-dione",4000,III,N,
"6α-Methyl-androst-4-ene-3,17-dione",4000,III,N,
AB-CHMINACA  (N-(1-amino-3-methyl-1-,7031,I,N,AB-CHMINACA
AB-FUBINACA (N-(1-amino-3-methyl-1-oxobutan-2-yl)-,7012,I,N,AB-FUBINACA
1-(4-fluorobenzyl)-1H-indazole-3-carboxamide),,,,
AB-PINACA  (N-(1-amino-3-methyl-,7023,I,N,AB-PINACA
1-oxobutan-2-yl)-1-pentyl-1H-indazole-,,,,
3-carboxamide),,,,
Acetorphine,9319,I,Y,
Acetyl Fentanyl  (N-(1-phenethylpiperidin-4-yl)-N-,9821,I,Y,
phenylacetamide),,,,
Acetyl-alpha-methylfentanyl,9815,I,Y,
Acetyldihydrocodeine,9051,I,Y,Acetylcodone
Acetylmethadol,9601,I,Y,Methadyl acetate
Acryl fentanyl  (N-(1-phenethylpiperidin-4-yl)-N-,9811,I,Y,Acryloylfentanyl
phenylacrylamide),,,,
"ADB–FUBINACA (N-(1-amino-3,3-dimethyl-1-oxobutan-",7010,I,N,ADB-FUBINACA
2-yl)-1-(4-fluorobenzyl)-1H-indazole-3-carboxamide),,,,
"ADB-PINACA (N-(1-amino-3,3-dimethyl-1-oxobutan-2-",7035,I,N,ADB-PINACA
yl)-1-pentyl-1H-indazole-3-carboxamide),,,,
"AH-7921 (3,4-dichloro-N-[(1-",9551,I,Y,AH-7921
dimethylamino)cyclohexylmethyl]benzamide)),,,,
Alfaxalone,2731,IV,N,"Alfaxan,  5α-pregnan-3α-ol-11,20-dione"
Alfentanil,9737,II,Y,Alfenta
Allylprodine,9602,I,Y,
Alphacetylmethadol except levo-alphacetylmethadol,9603,I,Y,
Alpha-ethyltryptamine,7249,I,N,"ET, Trip"
Alphameprodine,9604,I,Y,
Alphamethadol,9605,I,Y,
Alpha-methylfentanyl,9814,I,Y,"China White, fentanyl"
Alpha-methylthiofentanyl,9832,I,Y,"China White, fentanyl"
Alpha-methyltryptamine,7432,I,N,AMT (Positional Isomer: N-Methyltryptamine)
Alphaprodine,9010,II,Y,Nisentil
alpha-pyrrolidinobutiophenone  (α-PBP),7546,I,N,1-phenyl-2-(pyrrolidin-1-yl)butan-1-one)
alpha-pyrrolidinoheptaphenone (PV8),7548,I,N,PV8; 1-phenyl-2-(pyrrolidin-1-yl)heptan-1-one)
alpha-pyrrolidinohexanophenone (α-PHP),7544,I,N,α-PHP; α-pyrrolidinohexanophenone; 1-phenyl-2-
"",,,,(pyrrolidin-1-yl)hexan-1-one)
alpha-pyrrolidinopentiophenone (α-PVP),7545,I,N,"α-pyrrolidinovalerophenone, 1-phenyl-2- (pyrrolidin-1-"
"",,,,yl)pentan-1-one)(Positional isomers: 4-methyl-α-
"",,,,"pyrrolidinobutiophenone (4-MePBP), 1-phenyl-2-"
"",,,,(piperidin-1-yl)butan-1-one)
Alprazolam,2882,IV,N,Xanax
AM2201 (1-(5-Fluoropentyl)-3-(1-naphthoyl) indole),7201,I,N,AM2201
AM-694 (1-(5-Fluoropentyl)-3-(2-iodobenzoyl) indole),7694,I,N,AM-694
Aminorex,1585,I,N,has been sold as methamphetamine
Amobarbital,2125,II,N,"Amytal, Tuinal"
Amobarbital & noncontrolled active ingred.,2126,III,N,
Amobarbital suppository dosage form,2126,III,N,
Amphetamine,1100,II,N,"Dexedrine, Adderall, Obetrol"
Anabolic steroids,4000,III,N,"""Body Building"" drugs"
"Androstanedione (5alpha-androstan-3,17-dione)",4000,III,N,
Anileridine,9020,II,Y,Leritine
APINACA and AKB48  N-(1-Adamantyl)-1-pentyl-1H-,7048,I,N,APINACA and AKB48
indazole-3-carboxamide,,,,
Aprobarbital,2100,III,N,Alurate
Barbital,2145,IV,N,"Veronal, Plexonal, barbitone"
Barbituric acid derivative,2100,III,N,Barbiturates not specifically listed
Benzethidine,9606,I,Y,
Benzphetamine,1228,III,N,"Didrex, Inapetyl"
Benzylmorphine,9052,I,Y,
Betacetylmethadol,9607,I,Y,
Beta-hydroxy-3-methylfentanyl,9831,I,Y,"China White, fentanyl"
Beta-hydroxyfentanyl,9830,I,Y,"China White, fentanyl"
Beta-hydroxythiofentanyl,9836,I,Y,N-[1-[2-hydroxy-2-(thiophen-2-yl)ethyl]piperidin-4-yl]-
"",,,,"N-phenylpropionamide, N-[1-[2-hydroxy-2-(2-"
"",,,,thienyl)ethyl]-4-piperidinyl]-N-phenylpropanamide
Betameprodine,9608,I,Y,
Betamethadol,9609,I,Y,
beta-Methyl fentanyl (N-phenyl-N-(1-(2-,9856,I,Y,
phenylpropyl)piperidin-4-yl)propionamide; also known,,,,
as β-methyl fentanyl),,,,
"beta'-Phenyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N,3-",9842,I,Y,
diphenylpropanamide; also known as β'-phenyl,,,,
fentanyl; 3-phenylpropanoyl fentanyl),,,,
Betaprodine,9611,I,Y,
Bezitramide,9800,II,Y,Burgodin
"Bolasterone (7alpha,17alpha-dimethyl-17beta-",4000,III,N,
hydroxyandrost-4-en-3-one),,,,
"Boldenone (17beta-hydroxyandrost-1,4-diene-3-one)",4000,III,N,"Equipoise, Parenabol, Vebonol, dehydrotestosterone"
Boldione,4000,III,N,
Brexanolone (3α-hydroxy-5α-pregnan-20-one),2400,IV,N,Allopregnanolone
Brivaracetam,2710,V,N,"BRV, UCB-34714, Briviact, ((2S)-2-[(4R)-2-oxo-4-"
"",,,,propylpyrrolidin-1-yl] butanamide)
Bromazepam,2748,IV,N,"Lexotan, Lexatin, Lexotanil"
Codeine & isoquinoline alkaloid 90 mg/du,9803,III,Y,Codeine with papaverine or noscapine
Codeine combination product 90 mg/du,9804,III,Y,"Empirin,Fiorinal,Tylenol,ASA or APAP w/codeine"
Codeine methylbromide,9070,I,Y,
Codeine preparations - 200 mg/(100 ml or 100 gm),,V,Y,"Cosanyl,Robitussin A-C,Cheracol,Cerose,Pediacof"
Codeine-N-oxide,9053,I,Y,
"CP-47,497 (5-(1,1-Dimethylheptyl)-2-[(1R,3S)-3-",7297,I,N,"CP-47,497"
hydroxycyclohexyl-phenol),,,,
"CP-47,497 C8 Homologue (5-(1,1-Dimethyloctyl)-2-",7298,I,N,"CP-47,497 C8 Homologue"
"[(1R,3S)3-hydroxycyclohexyl-phenol)",,,,
Crotonyl fentanyl ((E)-N-(1-phenethylpiperidin-4-yl)-N-,9844,I,Y,
phenylbut-2-enamide),,,,
Cyclopentyl fentanyl,9847,I,Y,N-(1-phenethylpiperidin-4-yl)-N-
"",,,,phenylcyclopentanecarboxamide
Cyclopropyl Fentanyl,9845,I,Y,N-(1-phenethylpiperidin-4-yl)-N-
"",,,,phenylcyclopropanecarboxamide
Cyprenorphine,9054,I,Y,
Daridorexant [(S)-2-(5-chloro-4-methyl-,2410,IV,N,QUVIVIQ
1H benzo[d]imidazol-2-yl)-2-,,,,
methylpyrrolidin-1-yl](5-methoxy-2-,,,,
"(2H-1,2,3-triazol-2-",,,,
yl)phenyl)methanone,,,,
Dehydrochloromethyltestosterone (4-chloro-17beta-,4000,III,N,Oral-Turinabol
"hydroxy-17alpha-methylandrost-1,4-dien-3-one)",,,,
Delorazepam,2754,IV,N,
Delta1-dihydrotestosterone (17beta-hydroxy-5alpha-,4000,III,N,1-Testosterone
androst-1-en-3-one),,,,
Desomorphine,9055,I,Y,
Desoxymethyltestosterone,4000,III,N,
Dexfenfluramine,1670,IV,N,Redux
Dextromoramide,9613,I,Y,"Palfium, Jetrium, Narcolo"
Dextropropoxyphene dosage forms,9278,IV,Y,"Darvon, propoxyphene, Darvocet, Propacet"
"Dextropropoxyphene, bulk (non-dosage forms)",9273,II,Y,Propoxyphene
Diampromide,9615,I,Y,
Diazepam,2765,IV,N,"Valium, Diastat"
Dichloralphenazone,2467,IV,N,"Midrin, dichloralantipyrine"
Diethylpropion,1610,IV,N,"Tenuate, Tepanil"
Diethylthiambutene,9616,I,Y,
Diethyltryptamine,7434,I,N,"DET, N,N-Diethyltryptamine (Positional Isomer: N-"
"",,,,Methyl-N-isopropyltryptamine (MiPT))
Difenoxin,9168,I,Y,Lyspafen
Difenoxin 1 mg/25 ug AtSO4/du,9167,IV,Y,Motofen
Difenoxin preparations - 0.5 mg/25 ug AtSO4/du,,V,Y,Motofen
Dihydrocodeine,9120,II,Y,"Didrate, Parzone"
Dihydrocodeine combination product 90 mg/du,9807,III,Y,"Synalgos-DC, Compal"
Dihydrocodeine preparations 100mg/(100 ml or 100,,V,Y,"Cophene-S, various others"
gm),,,,
Dihydroetorphine,9334,II,Y,DHE
Dihydromorphine,9145,I,Y,
Dimenoxadol,9617,I,Y,
Dimepheptanol,9618,I,Y,
Dimethylthiambutene,9619,I,Y,
Dimethyltryptamine,7435,I,N,DMT
Dioxaphetyl butyrate,9621,I,Y,
Diphenoxylate,9170,II,Y,
Diphenoxylate preparations 2.5 mg/25 ug AtSO4,,V,Y,"Lomotil, Logen"
Dipipanone,9622,I,Y,"Dipipan, phenylpiperone HCl, Diconal, Wellconal"
Dronabinol (synthetic) in sesame oil in soft gelatin,7369,III,N,"Marinol, synthetic THC in sesame oil/soft gelatin as"
capsule as approved by FDA,,,,approved by FDA
Dronabinol in an oral solution in a drug product,7365,II,N,Syndros
approved for marketing by the U.S. Food and Drug,,,,
Administration,,,,
Drostanolone (17beta-hydroxy-2alpha-methyl-5alpha-,4000,III,N,"Drolban, Masterid, Permastril"
androstan-3-one),,,,
Drotebanol,9335,I,Y,"Metebanyl, oxymethebanol"
Ecgonine,9180,II,Y,"Cocaine precursor, in Coca leaves"
Eluxadoline,9725,IV,N,VIBERZI
Embutramide,2020,III,N,Tributane
Estazolam,2756,IV,N,"ProSom, Domnamid, Eurodin, Nuctalon"
"Estra-4,9,11-triene-3,17-dione",4000,III,N,
Ethchlorvynol,2540,IV,N,Placidyl
Ethinamate,2545,IV,N,"Valmid, Valamin"
Ethyl 2-(1-(5-fluoropentyl)-1H-indazole-3-carboxamido)-,7036,I,N,5F-EDMB-PINACA
"3,3-dimethylbutanoate",,,,
Ethyl loflazepate,2758,IV,N,
Ethylestrenol (17alpha-ethyl-17beta-hydroxyestr-4-ene),4000,III,N,"Maxibolin, Orabolin, Durabolin-O, Duraboral"
Ethylmethylthiambutene,9623,I,Y,
Ethylmorphine,9190,II,Y,Dionin
Ethylmorphine combination product 15 mg/du,9808,III,Y,
Ethylmorphine preparations 100 mg/(100 ml or 100 gm),,V,Y,
Hydromorphone,9150,II,Y,"Dilaudid, dihydromorphinone"
Hydroxypethidine,9627,I,Y,
Ibogaine,7260,I,N,"Constituent of ""Tabernanthe iboga"" plant"
Isobutyryl fentanyl,9827,I,Y,N-(1-phenethylpiperidin-4-yl)-N-phenylisobutyramide
Isomethadone,9226,II,Y,Isoamidone
"Isotonitazene  (N,N-diethyl-2-(2-(4 isopropoxybenzyl)-5-",9614,I,Y,"N,N-diethyl-2-[[4-(1-methylethoxy)phenyl]methyl]-5-"
nitro-1H-benzimidazol-1-yl)ethan-1-amine),,,,nitro-1H-benzimidazole-1-ethanamine
JWH-018 (also known as AM678) (1-Pentyl-3-(1-,7118,I,N,JWH-018 and AM-678
naphthoyl)indole),,,,
JWH-019 (1-Hexyl-3-(1-naphthoyl)indole),7019,I,N,JWH-019
JWH-073 (1-Butyl-3-(1-naphthoyl)indole),7173,I,N,JWH-073
JWH-081 (1-Pentyl-3-(1-(4-methoxynaphthoyl) indole),7081,I,N,JWH-081
JWH-122 (1-Pentyl-3-(4-methyl-1-naphthoyl) indole),7122,I,N,JWH-122
JWH-200 (1-[2-(4-Morpholinyl)ethyl]-3-(1-,7200,I,N,JWH-200
naphthoyl)indole),,,,
JWH-203  (1-Pentyl-3-(2-chlorophenylacetyl) indole),7203,I,N,JWH-203
JWH-250 (1-Pentyl-3-(2-methoxyphenylacetyl) indole),6250,I,N,JWH-250
JWH-398 (1-Pentyl-3-(4-chloro-1-naphthoyl) indole),7398,I,N,JWH-398
Ketamine,7285,III,N,"Ketaset, Ketalar, Special K, K"
Ketazolam,2772,IV,N,"Anxon, Loftran, Solatran, Contamex"
Ketobemidone,9628,I,Y,Cliradon
Lacosamide,2746,V,N,Vimpat
"Lasmiditan [2,4,6-trifluoro-N-(6-(1-methylpiperidine-4-",2790,V,N,Reyvow
carbonyl)pyridine-2-yl-benzamide],,,,
Lemborexant,2245,IV,N,"(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-"
"",,,,(3-fluorophenyl)-N-(5-fluoropyridin-2-yl)cyclopropane-
"",,,,1-carboxamide
