4'-Methyl acetyl fentanyl (N-(1-(4-,9819,I,Y,
Levo-alphacetylmethadol,9648,II,Y,"LAAM, long acting methadone, levomethadyl acetate"
Levomethorphan,9210,II,Y,
Levomoramide,9629,I,Y,
Levophenacylmorphan,9631,I,Y,
Levorphanol,9220,II,Y,Levo-Dromoran
Lisdexamfetamine,1205,II,N,Vyvanse
Loprazolam,2773,IV,N,
Lorazepam,2885,IV,N,Ativan
Lorcaserin,1625,IV,N,Belviq
Lormetazepam,2774,IV,N,Noctamid
Lysergic acid,7300,III,N,LSD precursor
Lysergic acid amide,7310,III,N,LSD precursor
Lysergic acid diethylamide,7315,I,N,"LSD, lysergide"
"MAB-CHMINACA  (N-(1-amino-3,3dimethyl-1-oxobutan-",7032,I,N,MAB-CHMINACA and ADB-CHMINACA
2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide),,,,
Marihuana,7360,I,N,"Cannabis, marijuana"
Marihuana Extract,7350,I,N,
Mazindol,1605,IV,N,"Sanorex, Mazanor"
"MDMB–CHMICA, MMB–CHMINACA (Methyl 2-(1-",7042,I,N,"MDMB-CHMICA, MMB-CHMINACA"
"(cyclohexylmethyl)-1H-indole-3-carboxamido)-3,3-",,,,
dimethylbutanoate),,,,
MDMB–FUBINACA (Methyl 2-(1-(4-fluorobenzyl)-1H-,7020,I,N,MDMB-FUBINACA
"indazole-3-carboxamido)-3,3-dimethylbutanoate)",,,,
"MDPV (3,4-Methylenedioxypyrovalerone)",7535,I,N,MDPV
Mebutamate,2800,IV,N,Capla
Mecloqualone,2572,I,N,Nubarene
Medazepam,2836,IV,N,Nobrium
Mefenorex,1580,IV,N,"Anorexic, Amexate, Doracil, Pondinil"
Meperidine,9230,II,Y,"Demerol, Mepergan, pethidine"
Meperidine intermediate-A,9232,II,Y,Meperidine precursor
Meperidine intermediate-B,9233,II,Y,"Meperidine precursor, normeperidine"
Meperidine intermediate-C,9234,II,Y,Meperidine precursor
Mephedrone (4-Methyl-N-methylcathinone),1248,I,N,4-MMC (Positional Isomers:  3-Methyl-
"",,,,"methcathinone, Buphedrone, Ethcathinone, N,N-"
"",,,,Dimethyl-cathinone)
Meprobamate,2820,IV,N,"Miltown, Equanil, Micrainin, Equagesic, Meprospan"
Mescaline,7381,I,N,"Constituent of ""Peyote"" cacti"
Mestanolone (17alpha-methyl-17beta-hydroxy-5alpha-,4000,III,N,"Assimil, Ermalone, Methybol, Tantarone"
androstan-3-one),,,,
Mesterolone (1alpha-methyl-17beta-hydroxy-5alpha-,4000,III,N,"Androviron, Proviron, Testiwop"
androstan-3-one),,,,
Metazocine,9240,II,Y,
Methadone,9250,II,Y,"Dolophine, Methadose, Amidone"
Methadone intermediate,9254,II,Y,Methadone precursor
Methamphetamine,1105,II,N,"Desoxyn, D-desoxyephedrine, ICE, Crank, Speed"
Methandienone (17alpha-methyl-17beta-,4000,III,N,"Dianabol, Metabolina, Nerobol, Perbolin"
"hydroxyandrost-1,4-dien-3-one)",,,,
"Methandriol (17alpha-methyl-3beta,17beta-",4000,III,N,"Sinesex, Stenediol, Troformone"
dihydroxyandrost-5-ene),,,,
Methaqualone,2565,I,N,"Quaalude, Parest, Somnafac, Opitimil, Mandrax"
"Methasterone (2alpha,17alpha-dimethyl-5alpha-",4000,III,N,"Methasterone;2α,17α-dimethyl-17β-hydroxy-5α-"
androstan-17beta-ol-3-one),,,,androstan-3-one
Methenolone (1-methyl-17beta-hydroxy-5alpha-androst-,4000,III,N,"Primobolan, Primobolan Depot, Primobolan S"
1-en-3-one),,,,
Methohexital,2264,IV,N,Brevital
Methyl 2-(1-(4-fluorobenzyl)-1Hindazole-3-,7021,I,N,"FUB–AMB, MMB– FUBINACA, AMB–FUBINACA"
carboxamido)-3- methylbutanoate,,,,
Methyl 2-(1-(5-fluoropentyl)-1H-indole-3-carboxamido)-,7041,I,N,"5F-MDMB-PICA, (Positional isomer: 5F-EMB-PICA"
"3,3-dimethylbutanoate",,,,or 5-fluoro-EMB-PICA)
Methyldesorphine,9302,I,Y,
Methyldienolone (17alpha-methyl-17beta-hydroxyestra-,4000,III,N,
"4,9(10)-dien-3-one)",,,,
Methyldihydromorphine,9304,I,Y,
"Methylone (3,4-Methylenedioxy-N-methylcathinone)",7540,I,N,"(Positional Isomer: 2,3-"
"",,,,"methylenedioxymethcathinone (2,3-MDMC, 1-"
"",,,,"(benzo[d][1,3]dioxol-4-yl)-2-(methylamino)propan-1-"
"",,,,one))
Methylphenidate,1724,II,N,"Concerta, Ritalin, Methylin"
Methylphenobarbital (mephobarbital),2250,IV,N,"Mebaral, mephobarbital"
Methyltestosterone (17alpha-methyl-17beta-,4000,III,N,"Android, Oreton, Testred, Virilon"
hydroxyandrost-4-en-3-one),,,,
Methyltrienolone (17alpha-methyl-17beta-hydroxyestra-,4000,III,N,Metribolone
"4,9,11-trien-3-one)",,,,
Methyprylon,2575,III,N,Noludar
"Metodesnitazene  (N,N-diethyl-2-(2-(4- methoxybenzyl)-",9764,I,Y,
1H-benzimidazol-1- yl)ethan-1-amine),,,,
"Metonitazene (N,N-diethyl-2-(2-(4- methoxybenzyl)-5-",9757,I,Y,
nitro-1Hbenzimidazol-1-yl)ethan-1-amine),,,,
Metopon,9260,II,Y,
"Mibolerone (7alpha,17alpha-dimethyl-17beta-",4000,III,N,"Cheque, Matenon"
hydroxyestr-4-en-3-one),,,,
Midazolam,2884,IV,N,Versed
"MMB-CHMICA, AMB-CHMICA(methyl 2-(1-",7044,I,N,
(cyclohexylmethyl)-1 H-indole-3-carboxamido)-3-,,,,
methylbutanoate),,,,
Modafinil,1680,IV,N,Provigil
Moramide-intermediate,9802,II,Y,
Morpheridine,9632,I,Y,
Morphine,9300,II,Y,"MS Contin, Roxanol, Oramorph, RMS, MSIR"
Morphine combination product/50 mg/(100 ml or 100,9810,III,Y,
gm),,,,
Morphine methylbromide,9305,I,Y,
Morphine methylsulfonate,9306,I,Y,
Morphine-N-oxide,9307,I,Y,
"MT-45  (1-cyclohexyl-4-(1,2-diphenylethyl)piperazine))",9560,I,Y,MT-45
Myrophine,9308,I,Y,
N-(1-phenethylpiperidin-4-yl)-N-phenyltetrahydrofuran-,9843,I,Y,Tetrahydrofuranyl fentanyl
2-carboxamide,,,,
N-(2-fluorophenyl)-N-(1-phenethylpiperidin-4-,9816,I,Y,Ortho-fluorofentanyl or 2-fluorofentanyl
yl)propionamide,,,,
N-(Adamantan-1-yl)-1-(4-fluorobenzyl)-1H-indazole-3-,7047,I,N,FUB-AKB48; FUB-APINACA; AKB48 N-(4-
carboxamide,,,,FLUOROBENZYL)
"N,N-Dimethylamphetamine",1480,I,N,
Nabilone,7379,II,N,Cesamet
Nalorphine,9400,III,Y,Nalline
Nandrolone (17beta-hydroxyestr-4-en-3-one),4000,III,N,"Deca-Durabolin, Durabolin, Durabolin-50"
Naphyrone,1258,I,N,naphthylpyrovalerone; 1-(naphthalen-2-yl)-2-
"",,,,(pyrrolidin-1-yl)pentan-1-one) (Positional Isomer: α-
"",,,,naphyrone)
N-Benzylpiperazine,7493,I,N,"BZP, 1-benzylpiperazine"
N-Ethyl-1-phenylcyclohexylamine,7455,I,N,PCE
N-Ethyl-3-piperidyl benzilate,7482,I,N,JB 323
N-Ethylamphetamine,1475,I,N,NEA
N-ethylhexedrone,7246,I,N,α-ethylaminohexanophenone; 2-(ethylamino)-1-
"",,,,phenylhexan-1-one)
"N-Ethylpentylone  (1-(1,3-benzodioxol-5-yl)-2-",7543,I,N,Ephylone
(ethylamino)-pentan-1-one),,,,
"N-Hydroxy-3,4-methylenedioxyamphetamine",7402,I,N,N-hydroxy MDA
Nicocodeine,9309,I,Y,
Nicomorphine,9312,I,Y,Vilan
Nimetazepam,2837,IV,N,Erimin
Nitrazepam,2834,IV,N,Mogadon
NM2201; CBL2201 (Naphthalen-1-yl 1-(5-fluoropentyl)-,7221,I,N,
1 H-indole-3-carboxylate),,,,
N-Methyl-3-piperidyl benzilate,7484,I,N,JB 336
Noracymethadol,9633,I,Y,
"Norbolethone (13beta,17alpha-diethyl-17beta-",4000,III,N,Genabol
hydroxygon-4-en-3-one),,,,
Norclostebol (4-chloro-17beta-hydroxyestr-4-en-3-one,4000,III,N,"Anabol-4-19, Lentabol"
Nordiazepam,2838,IV,N,"Nordazepam, Demadar, Madar"
Norethandrolone (17alpha-ethyl-17beta-hydroxyestr-4-,4000,III,N,"Nilevar, Pronabol, Solevar"
en-3-one),,,,
Norfentanyl (N-phenyl-N-(piperidin-4-yl) propionamide),8366,II,Y,
Norlevorphanol,9634,I,Y,
Normethadone,9635,I,Y,Phenyldimazone
Normethandrolone (17alpha-methyl-17beta-,4000,III,N,"Lutenin, Matronal, Orgasteron"
hydroxyestr-4-en-3-one),,,,
Normorphine,9313,I,Y,
Noroxymorphone,9668,II,Y,
Norpipanone,9636,I,Y,
N-pyrrolidino etonitazene; etonitazepyne,9758,I,Y,2-(4-ethoxybenzyl)-5-nitro-1-(2- (pyrrolidin-1-yl)ethyl)-
(2-(4-ethoxybenzyl)-5-nitro-1-(2- (pyrrolidin-1-yl)ethyl)-,,,,1Hbenzimidazole
1Hbenzimidazole),,,,
Ocfentanil,9838,I,Y,N-(2-fluorophenyl)-2-methoxy-N-(1-
"",,,,phenethylpiperidin-4-yl)acetamide
Oliceridine (N-[(3-methoxythiophen-2-yl)methyl] ({2-,9245,II,Y,
[(9R)-9-(pyridin-2-yl)-6-oxaspiro [4.5]decan-9-,,,,
yl]ethyl{time} )amine fumarate),,,,
Opium combination product 25 mg/du,9809,III,Y,"Paregoric, other combination products"
Opium extracts,9610,II,Y,
Opium fluid extract,9620,II,Y,
Opium poppy,9650,II,Y,Papaver somniferum
Opium preparations - 100 mg/(100 ml or 100 gm),,V,Y,"Parepectolin, Kapectolin PG, Kaolin Pectin P.G."
Opium tincture,9630,II,Y,Laudanum
"Opium, granulated",9640,II,Y,Granulated opium
"Opium, powdered",9639,II,Y,Powdered opium
"Opium, raw",9600,II,Y,"Raw opium, gum opium"
Oripavine,9330,II,Y,
ortho-Fluoroacryl fentanyl (N-(2-fluorophenyl)-N-(1-,9852,I,Y,
phenethylpiperidin-4-yl)acrylamide),,,,
ortho-Fluorobutyryl fentanyl (N-(2-fluorophenyl)-N-(1-,9846,I,Y,
phenethylpiperidin-4-yl)butyramide; also known as 2-,,,,
fluorobutyryl fentanyl),,,,
ortho-Fluoroisobutyryl fentanyl (N-(2-fluorophenyl)-N-(1-,9853,I,Y,
phenethylpiperidin-4-yl)isobutyramide),,,,
ortho-Methyl acetylfentanyl (N-(2-methylphenyl)-N-(1-,9848,I,Y,
phenethylpiperidin-4-yl)acetamide; also known as 2-,,,,
methyl acetylfentanyl),,,,
ortho-Methyl methoxyacetyl fentanyl (2-methoxy-N-(2-,9820,I,Y,2-methyl methoxyacetyl fentanyl
methylphenyl)-N-(1-phenethylpiperidin-4-yl)acetamide),,,,
Oxandrolone (17alpha-methyl-17beta-hydroxy-2-oxa-,4000,III,N,"Anavar, Lonavar, Oxandrin, Provitar, Vasorome"
5alpha-androstan-3-one),,,,
Oxazepam,2835,IV,N,"Serax, Serenid-D"
Oxazolam,2839,IV,N,"Serenal, Convertal"
Oxycodone,9143,II,Y,"OxyContin, Percocet, Endocet, Roxicodone, Roxicet,"
"Oxymesterone (17alpha-methyl-4,17beta-",4000,III,N,"Anamidol, Balnimax, Oranabol, Oranabol 10"
dihydroxyandrost-4-en-3-one),,,,
Oxymetholone (17alpha-methyl-2-hydroxymethylene-,4000,III,N,"Anadrol-50, Adroyd, Anapolon, Anasteron, Pardroyd"
17beta-hydroxy-5alpha-androstan-3-one),,,,
Oxymorphone,9652,II,Y,Numorphan
Para-chloroisobutyryl fentanyl,9826,I,Y,N-(4-chlorophenyl)-N-(1-phenethylpiperidin-4-
"",,,,yl)isobutyramide
Para-Fluoro furanyl fentanyl (N-(4-fluorophenyl)-N-(1-,9854,I,Y,
phenethylpiperidin-4-yl)furan-2-carboxamide),,,,
Para-fluorobutyryl fentanyl,9823,I,Y,N-(4-fluorophenyl)-N-(1-phenethylpiperidin-4-
"",,,,yl)butyramide
Para-Fluorofentanyl,9812,I,Y,"China White, fentanyl"
Parahexyl,7374,I,N,"Synhexyl,"
Paraldehyde,2585,IV,N,Paral
Para-methoxybutyryl fentanyl,9837,I,Y,N-(4-methoxyphenyl)-N-(1-phenethylpiperidin-4-
"",,,,yl)butyramide
"Para-Methoxymethamphetamine (PMMA), 1-(4-",1245,I,N,
methoxyphenyl)-N-methylpropan-2-amine,,,,
Para-Methylfentanyl (N-(4-methylphenyl)-N-(1-,9817,I,Y,
phenethylpiperidin-4-yl)propionamide; also known as 4-,,,,
methylfentanyl),,,,
PB-22 (Quinolin-8-yl 1-pentyl-1H-indole-3-carboxylate),7222,I,N,QUPIC; PB-22
Pemoline,1530,IV,N,Cylert
Pentazocine,9709,IV,N,"Talwin, Talwin NX, Talacen, Talwin Compound"
Pentedrone  (α-methylaminovalerophenone),1246,I,N,2-(methylamino)-1-phenylpentan-1-one)(Positional
"",,,,"Isomers:3-methylethcathinone (3-MEC), 4-"
"",,,,"ethylmethcathinone (4-EMC), 4-methylbuphedrone"
"",,,,"(4-MeMABP;4-MeBP), 3,4-dimethylmethcathinone"
"",,,,"(3,4-DMMC),N-ethylbuphedrone (NEB),N-ethyl-N-"
"",,,,methylcathinone(EMC))
Pentobarbital,2270,II,N,Nembutal
Pentobarbital & noncontrolled active ingred.,2271,III,N,FP-3
Pentobarbital suppository dosage form,2271,III,N,WANS
Pentylone,7542,I,N,"bk-MBDP; 1-(1,3-benzodioxol-5-yl)-2-"
"",,,,(methylamino)pentan-1-one)  (Positional Isomers:
"",,,,"dibutylone (bk-DMBDB),  eutylone,  bk-EBDB, and"
"",,,,"propylone (3',4'-methylenedioxy-N-"
"",,,,"propylaminocathinone, 1-(benzo[d][1,3]dioxol-5-yl)-2-"
"",,,,(propylamino)propan-1-one))
Perampanel,2261,III,N,"Fycompa, [2-(2-oxo-l-phenyl-"
"",,,,"5-pyridin-2-yl-l ,2-dihydropyridin-3-yl) benzonitrile ]"
Petrichloral,2591,IV,N,"Pentaerythritol chloral, Periclor"
Peyote,7415,I,N,Cactus which contains mescaline
Phenadoxone,9637,I,Y,
Phenampromide,9638,I,Y,
Phenazocine,9715,II,Y,"Narphen, Prinadol"
Phencyclidine,7471,II,N,"PCP, Sernylan"
Phendimetrazine,1615,III,N,"Plegine, Prelu-2, Bontril, Melfiat, Statobex"
Phenmetrazine,1631,II,N,Preludin
Tiletamine & Zolazepam Combination Product,7295,III,N,Telazol
Tilidine,9750,I,Y,"Tilidate, Valoron, Kitadol, Lak, Tilsa"
Tramadol (2-[(dimethylamino)methyl]-1-(3-,9752,IV,Y,Tramadol
methoxyphenyl)cyclohexanol),,,,
"Trenbolone (17beta-hydroxyestr-4,9,11-trien-3-one)",4000,III,N,"Finaplix-S, Finajet, Parabolan"
Triazolam,2887,IV,N,Halcion
Trimeperidine,9646,I,Y,Promedolum
"U-47700 (3,4-dichloro-N-[2-(dimethylamino)cyclohexyl]-",9547,I,Y,U-47700
N-methylbenzamide),,,,
"UR-144 (1-Pentyl-1H-indol-3-yl)(2,2,3,3-",7144,I,N,UR-144
tetramethylcyclopropyl)metanone,,,,
Valeryl fentanyl,9840,I,Y,N-(1-phenethylpiperidin-4-yl)-N-phenylpentanamide
Vinbarbital,2100,III,N,"Delvinal, vinbarbitone"
Zaleplon,2781,IV,N,Sonata
Zolpidem,2783,IV,N,"Ambien, Ivadal, Stilnoct, Stilnox"
Zopiclone,2784,IV,N,Lunesta
